;period;to_agent;from_agent;settlement_type;amount;description
0;0; Firmf0; Bankb0;deposits;0.55;interest deposits
1;0; Firmf1; Bankb0;deposits;0.55;interest deposits
2;0;Householdhh0; Bankb1;deposits;0.55;interest deposits
3;0;Householdhh1; Bankb1;deposits;0.55;interest deposits
4;1; Firmf0; Bankb0;deposits;0.605;interest deposits
5;1; Firmf1; Bankb0;deposits;0.605;interest deposits
6;1;Householdhh0; Bankb1;deposits;0.605;interest deposits
7;1;Householdhh1; Bankb1;deposits;0.605;interest deposits
8;2; Firmf0; Bankb0;deposits;0.6655;interest deposits
9;2; Firmf1; Bankb0;deposits;0.6655;interest deposits
10;2;Householdhh0; Bankb1;deposits;0.6655;interest deposits
11;2;Householdhh1; Bankb1;deposits;0.6655;interest deposits
12;3; Firmf0; Bankb0;deposits;0.73205;interest deposits
13;3; Firmf1; Bankb0;deposits;0.73205;interest deposits
14;3;Householdhh0; Bankb1;deposits;0.73205;interest deposits
15;3;Householdhh1; Bankb1;deposits;0.73205;interest deposits
16;4; Firmf0; Bankb0;deposits;0.8052549999999998;interest deposits
17;4; Firmf1; Bankb0;deposits;0.8052549999999998;interest deposits
18;4;Householdhh0; Bankb1;deposits;0.8052549999999998;interest deposits
19;4;Householdhh1; Bankb1;deposits;0.8052549999999998;interest deposits
20;5; Firmf0; Bankb0;deposits;0.8857805;interest deposits
21;5; Firmf1; Bankb0;deposits;0.8857805;interest deposits
22;5;Householdhh0; Bankb1;deposits;0.8857805;interest deposits
23;5;Householdhh1; Bankb1;deposits;0.8857805;interest deposits
24;6; Firmf0; Bankb0;deposits;0.9743585499999998;interest deposits
25;6; Firmf1; Bankb0;deposits;0.9743585499999998;interest deposits
26;6;Householdhh0; Bankb1;deposits;0.9743585499999998;interest deposits
27;6;Householdhh1; Bankb1;deposits;0.9743585499999998;interest deposits
28;7; Firmf0; Bankb0;deposits;1.071794405;interest deposits
29;7; Firmf1; Bankb0;deposits;1.071794405;interest deposits
30;7;Householdhh0; Bankb1;deposits;1.071794405;interest deposits
31;7;Householdhh1; Bankb1;deposits;1.071794405;interest deposits
32;8; Firmf0; Bankb0;deposits;1.1789738454999998;interest deposits
33;8; Firmf1; Bankb0;deposits;1.1789738454999998;interest deposits
34;8;Householdhh0; Bankb1;deposits;1.1789738454999998;interest deposits
35;8;Householdhh1; Bankb1;deposits;1.1789738454999998;interest deposits
36;9; Firmf0; Bankb0;deposits;1.2968712300499998;interest deposits
37;9; Firmf1; Bankb0;deposits;1.2968712300499998;interest deposits
38;9;Householdhh0; Bankb1;deposits;1.2968712300499998;interest deposits
39;9;Householdhh1; Bankb1;deposits;1.2968712300499998;interest deposits
40;10; Firmf0; Bankb0;deposits;1.426558353055;interest deposits
41;10; Firmf1; Bankb0;deposits;1.426558353055;interest deposits
42;10;Householdhh0; Bankb1;deposits;1.426558353055;interest deposits
43;10;Householdhh1; Bankb1;deposits;1.426558353055;interest deposits
44;11; Firmf0; Bankb0;deposits;1.5692141883605;interest deposits
45;11; Firmf1; Bankb0;deposits;1.5692141883605;interest deposits
46;11;Householdhh0; Bankb1;deposits;1.5692141883605;interest deposits
47;11;Householdhh1; Bankb1;deposits;1.5692141883605;interest deposits
48;12; Firmf0; Bankb0;deposits;1.72613560719655;interest deposits
49;12; Firmf1; Bankb0;deposits;1.72613560719655;interest deposits
50;12;Householdhh0; Bankb1;deposits;1.72613560719655;interest deposits
51;12;Householdhh1; Bankb1;deposits;1.72613560719655;interest deposits
52;13; Firmf0; Bankb0;deposits;1.898749167916205;interest deposits
53;13; Firmf1; Bankb0;deposits;1.898749167916205;interest deposits
54;13;Householdhh0; Bankb1;deposits;1.898749167916205;interest deposits
55;13;Householdhh1; Bankb1;deposits;1.898749167916205;interest deposits
56;14; Firmf0; Bankb0;deposits;2.0886240847078255;interest deposits
57;14; Firmf1; Bankb0;deposits;2.0886240847078255;interest deposits
58;14;Householdhh0; Bankb1;deposits;2.0886240847078255;interest deposits
59;14;Householdhh1; Bankb1;deposits;2.0886240847078255;interest deposits
60;15; Firmf0; Bankb0;deposits;2.297486493178608;interest deposits
61;15; Firmf1; Bankb0;deposits;2.297486493178608;interest deposits
62;15;Householdhh0; Bankb1;deposits;2.297486493178608;interest deposits
63;15;Householdhh1; Bankb1;deposits;2.297486493178608;interest deposits
64;16; Firmf0; Bankb0;deposits;2.5272351424964685;interest deposits
65;16; Firmf1; Bankb0;deposits;2.5272351424964685;interest deposits
66;16;Householdhh0; Bankb1;deposits;2.5272351424964685;interest deposits
67;16;Householdhh1; Bankb1;deposits;2.5272351424964685;interest deposits
68;17; Firmf0; Bankb0;deposits;2.7799586567461154;interest deposits
69;17; Firmf1; Bankb0;deposits;2.7799586567461154;interest deposits
70;17;Householdhh0; Bankb1;deposits;2.7799586567461154;interest deposits
71;17;Householdhh1; Bankb1;deposits;2.7799586567461154;interest deposits
72;18; Firmf0; Bankb0;deposits;3.0579545224207267;interest deposits
73;18; Firmf1; Bankb0;deposits;3.0579545224207267;interest deposits
74;18;Householdhh0; Bankb1;deposits;3.0579545224207267;interest deposits
75;18;Householdhh1; Bankb1;deposits;3.0579545224207267;interest deposits
76;19; Firmf0; Bankb0;deposits;3.3637499746627997;interest deposits
77;19; Firmf1; Bankb0;deposits;3.3637499746627997;interest deposits
78;19;Householdhh0; Bankb1;deposits;3.3637499746627997;interest deposits
79;19;Householdhh1; Bankb1;deposits;3.3637499746627997;interest deposits
80;20; Firmf0; Bankb0;deposits;3.70012497212908;interest deposits
81;20; Firmf1; Bankb0;deposits;3.70012497212908;interest deposits
82;20;Householdhh0; Bankb1;deposits;3.70012497212908;interest deposits
83;20;Householdhh1; Bankb1;deposits;3.70012497212908;interest deposits
84;21; Firmf0; Bankb0;deposits;4.070137469341988;interest deposits
85;21; Firmf1; Bankb0;deposits;4.070137469341988;interest deposits
86;21;Householdhh0; Bankb1;deposits;4.070137469341988;interest deposits
87;21;Householdhh1; Bankb1;deposits;4.070137469341988;interest deposits
88;22; Firmf0; Bankb0;deposits;4.477151216276186;interest deposits
89;22; Firmf1; Bankb0;deposits;4.477151216276186;interest deposits
90;22;Householdhh0; Bankb1;deposits;4.477151216276186;interest deposits
91;22;Householdhh1; Bankb1;deposits;4.477151216276186;interest deposits
92;23; Firmf0; Bankb0;deposits;4.924866337903805;interest deposits
93;23; Firmf1; Bankb0;deposits;4.924866337903805;interest deposits
94;23;Householdhh0; Bankb1;deposits;4.924866337903805;interest deposits
95;23;Householdhh1; Bankb1;deposits;4.924866337903805;interest deposits
96;24; Firmf0; Bankb0;deposits;5.417352971694186;interest deposits
97;24; Firmf1; Bankb0;deposits;5.417352971694186;interest deposits
98;24;Householdhh0; Bankb1;deposits;5.417352971694186;interest deposits
99;24;Householdhh1; Bankb1;deposits;5.417352971694186;interest deposits
100;25; Firmf0; Bankb0;deposits;5.959088268863605;interest deposits
101;25; Firmf1; Bankb0;deposits;5.959088268863605;interest deposits
102;25;Householdhh0; Bankb1;deposits;5.959088268863605;interest deposits
103;25;Householdhh1; Bankb1;deposits;5.959088268863605;interest deposits
104;26; Firmf0; Bankb0;deposits;6.5549970957499655;interest deposits
105;26; Firmf1; Bankb0;deposits;6.5549970957499655;interest deposits
106;26;Householdhh0; Bankb1;deposits;6.5549970957499655;interest deposits
107;26;Householdhh1; Bankb1;deposits;6.5549970957499655;interest deposits
108;27; Firmf0; Bankb0;deposits;7.210496805324962;interest deposits
109;27; Firmf1; Bankb0;deposits;7.210496805324962;interest deposits
110;27;Householdhh0; Bankb1;deposits;7.210496805324962;interest deposits
111;27;Householdhh1; Bankb1;deposits;7.210496805324962;interest deposits
112;28; Firmf0; Bankb0;deposits;7.931546485857459;interest deposits
113;28; Firmf1; Bankb0;deposits;7.931546485857459;interest deposits
114;28;Householdhh0; Bankb1;deposits;7.931546485857459;interest deposits
115;28;Householdhh1; Bankb1;deposits;7.931546485857459;interest deposits
116;29; Firmf0; Bankb0;deposits;8.724701134443205;interest deposits
117;29; Firmf1; Bankb0;deposits;8.724701134443205;interest deposits
118;29;Householdhh0; Bankb1;deposits;8.724701134443205;interest deposits
119;29;Householdhh1; Bankb1;deposits;8.724701134443205;interest deposits
120;30; Firmf0; Bankb0;deposits;9.597171247887525;interest deposits
121;30; Firmf1; Bankb0;deposits;9.597171247887525;interest deposits
122;30;Householdhh0; Bankb1;deposits;9.597171247887525;interest deposits
123;30;Householdhh1; Bankb1;deposits;9.597171247887525;interest deposits
124;31; Firmf0; Bankb0;deposits;10.556888372676278;interest deposits
125;31; Firmf1; Bankb0;deposits;10.556888372676278;interest deposits
126;31;Householdhh0; Bankb1;deposits;10.556888372676278;interest deposits
127;31;Householdhh1; Bankb1;deposits;10.556888372676278;interest deposits
128;32; Firmf0; Bankb0;deposits;11.612577209943908;interest deposits
129;32; Firmf1; Bankb0;deposits;11.612577209943908;interest deposits
130;32;Householdhh0; Bankb1;deposits;11.612577209943908;interest deposits
131;32;Householdhh1; Bankb1;deposits;11.612577209943908;interest deposits
132;33; Firmf0; Bankb0;deposits;12.773834930938298;interest deposits
133;33; Firmf1; Bankb0;deposits;12.773834930938298;interest deposits
134;33;Householdhh0; Bankb1;deposits;12.773834930938298;interest deposits
135;33;Householdhh1; Bankb1;deposits;12.773834930938298;interest deposits
136;34; Firmf0; Bankb0;deposits;14.051218424032127;interest deposits
137;34; Firmf1; Bankb0;deposits;14.051218424032127;interest deposits
138;34;Householdhh0; Bankb1;deposits;14.051218424032127;interest deposits
139;34;Householdhh1; Bankb1;deposits;14.051218424032127;interest deposits
140;35; Firmf0; Bankb0;deposits;15.45634026643534;interest deposits
141;35; Firmf1; Bankb0;deposits;15.45634026643534;interest deposits
142;35;Householdhh0; Bankb1;deposits;15.45634026643534;interest deposits
143;35;Householdhh1; Bankb1;deposits;15.45634026643534;interest deposits
144;36; Firmf0; Bankb0;deposits;17.001974293078874;interest deposits
145;36; Firmf1; Bankb0;deposits;17.001974293078874;interest deposits
146;36;Householdhh0; Bankb1;deposits;17.001974293078874;interest deposits
147;36;Householdhh1; Bankb1;deposits;17.001974293078874;interest deposits
148;37; Firmf0; Bankb0;deposits;18.702171722386762;interest deposits
149;37; Firmf1; Bankb0;deposits;18.702171722386762;interest deposits
150;37;Householdhh0; Bankb1;deposits;18.702171722386762;interest deposits
151;37;Householdhh1; Bankb1;deposits;18.702171722386762;interest deposits
152;38; Firmf0; Bankb0;deposits;20.572388894625437;interest deposits
153;38; Firmf1; Bankb0;deposits;20.572388894625437;interest deposits
154;38;Householdhh0; Bankb1;deposits;20.572388894625437;interest deposits
155;38;Householdhh1; Bankb1;deposits;20.572388894625437;interest deposits
156;39; Firmf0; Bankb0;deposits;22.629627784087983;interest deposits
157;39; Firmf1; Bankb0;deposits;22.629627784087983;interest deposits
158;39;Householdhh0; Bankb1;deposits;22.629627784087983;interest deposits
159;39;Householdhh1; Bankb1;deposits;22.629627784087983;interest deposits
160;40; Firmf0; Bankb0;deposits;24.89259056249678;interest deposits
161;40; Firmf1; Bankb0;deposits;24.89259056249678;interest deposits
162;40;Householdhh0; Bankb1;deposits;24.89259056249678;interest deposits
163;40;Householdhh1; Bankb1;deposits;24.89259056249678;interest deposits
164;41; Firmf0; Bankb0;deposits;27.381849618746458;interest deposits
165;41; Firmf1; Bankb0;deposits;27.381849618746458;interest deposits
166;41;Householdhh0; Bankb1;deposits;27.381849618746458;interest deposits
167;41;Householdhh1; Bankb1;deposits;27.381849618746458;interest deposits
168;42; Firmf0; Bankb0;deposits;30.120034580621105;interest deposits
169;42; Firmf1; Bankb0;deposits;30.120034580621105;interest deposits
170;42;Householdhh0; Bankb1;deposits;30.120034580621105;interest deposits
171;42;Householdhh1; Bankb1;deposits;30.120034580621105;interest deposits
172;43; Firmf0; Bankb0;deposits;33.13203803868321;interest deposits
173;43; Firmf1; Bankb0;deposits;33.13203803868321;interest deposits
174;43;Householdhh0; Bankb1;deposits;33.13203803868321;interest deposits
175;43;Householdhh1; Bankb1;deposits;33.13203803868321;interest deposits
176;44; Firmf0; Bankb0;deposits;36.44524184255154;interest deposits
177;44; Firmf1; Bankb0;deposits;36.44524184255154;interest deposits
178;44;Householdhh0; Bankb1;deposits;36.44524184255154;interest deposits
179;44;Householdhh1; Bankb1;deposits;36.44524184255154;interest deposits
180;45; Firmf0; Bankb0;deposits;40.08976602680669;interest deposits
181;45; Firmf1; Bankb0;deposits;40.08976602680669;interest deposits
182;45;Householdhh0; Bankb1;deposits;40.08976602680669;interest deposits
183;45;Householdhh1; Bankb1;deposits;40.08976602680669;interest deposits
184;46; Firmf0; Bankb0;deposits;44.09874262948736;interest deposits
185;46; Firmf1; Bankb0;deposits;44.09874262948736;interest deposits
186;46;Householdhh0; Bankb1;deposits;44.09874262948736;interest deposits
187;46;Householdhh1; Bankb1;deposits;44.09874262948736;interest deposits
188;47; Firmf0; Bankb0;deposits;48.508616892436095;interest deposits
189;47; Firmf1; Bankb0;deposits;48.508616892436095;interest deposits
190;47;Householdhh0; Bankb1;deposits;48.508616892436095;interest deposits
191;47;Householdhh1; Bankb1;deposits;48.508616892436095;interest deposits
192;48; Firmf0; Bankb0;deposits;53.359478581679696;interest deposits
193;48; Firmf1; Bankb0;deposits;53.359478581679696;interest deposits
194;48;Householdhh0; Bankb1;deposits;53.359478581679696;interest deposits
195;48;Householdhh1; Bankb1;deposits;53.359478581679696;interest deposits
196;49; Firmf0; Bankb0;deposits;58.695426439847665;interest deposits
197;49; Firmf1; Bankb0;deposits;58.695426439847665;interest deposits
198;49;Householdhh0; Bankb1;deposits;58.695426439847665;interest deposits
199;49;Householdhh1; Bankb1;deposits;58.695426439847665;interest deposits
200;50; Firmf0; Bankb0;deposits;64.56496908383244;interest deposits
201;50; Firmf1; Bankb0;deposits;64.56496908383244;interest deposits
202;50;Householdhh0; Bankb1;deposits;64.56496908383244;interest deposits
203;50;Householdhh1; Bankb1;deposits;64.56496908383244;interest deposits
204;51; Firmf0; Bankb0;deposits;71.02146599221568;interest deposits
205;51; Firmf1; Bankb0;deposits;71.02146599221568;interest deposits
206;51;Householdhh0; Bankb1;deposits;71.02146599221568;interest deposits
207;51;Householdhh1; Bankb1;deposits;71.02146599221568;interest deposits
208;52; Firmf0; Bankb0;deposits;78.12361259143725;interest deposits
209;52; Firmf1; Bankb0;deposits;78.12361259143725;interest deposits
210;52;Householdhh0; Bankb1;deposits;78.12361259143725;interest deposits
211;52;Householdhh1; Bankb1;deposits;78.12361259143725;interest deposits
212;53; Firmf0; Bankb0;deposits;85.93597385058098;interest deposits
213;53; Firmf1; Bankb0;deposits;85.93597385058098;interest deposits
214;53;Householdhh0; Bankb1;deposits;85.93597385058098;interest deposits
215;53;Householdhh1; Bankb1;deposits;85.93597385058098;interest deposits
216;54; Firmf0; Bankb0;deposits;94.52957123563907;interest deposits
217;54; Firmf1; Bankb0;deposits;94.52957123563907;interest deposits
218;54;Householdhh0; Bankb1;deposits;94.52957123563907;interest deposits
219;54;Householdhh1; Bankb1;deposits;94.52957123563907;interest deposits
220;55; Firmf0; Bankb0;deposits;103.98252835920296;interest deposits
221;55; Firmf1; Bankb0;deposits;103.98252835920296;interest deposits
222;55;Householdhh0; Bankb1;deposits;103.98252835920296;interest deposits
223;55;Householdhh1; Bankb1;deposits;103.98252835920296;interest deposits
224;56; Firmf0; Bankb0;deposits;114.38078119512325;interest deposits
225;56; Firmf1; Bankb0;deposits;114.38078119512325;interest deposits
226;56;Householdhh0; Bankb1;deposits;114.38078119512325;interest deposits
227;56;Householdhh1; Bankb1;deposits;114.38078119512325;interest deposits
228;57; Firmf0; Bankb0;deposits;125.81885931463557;interest deposits
229;57; Firmf1; Bankb0;deposits;125.81885931463557;interest deposits
230;57;Householdhh0; Bankb1;deposits;125.81885931463557;interest deposits
231;57;Householdhh1; Bankb1;deposits;125.81885931463557;interest deposits
232;58; Firmf0; Bankb0;deposits;138.40074524609915;interest deposits
233;58; Firmf1; Bankb0;deposits;138.40074524609915;interest deposits
234;58;Householdhh0; Bankb1;deposits;138.40074524609915;interest deposits
235;58;Householdhh1; Bankb1;deposits;138.40074524609915;interest deposits
236;59; Firmf0; Bankb0;deposits;152.24081977070907;interest deposits
237;59; Firmf1; Bankb0;deposits;152.24081977070907;interest deposits
238;59;Householdhh0; Bankb1;deposits;152.24081977070907;interest deposits
239;59;Householdhh1; Bankb1;deposits;152.24081977070907;interest deposits
240;60; Firmf0; Bankb0;deposits;167.46490174777998;interest deposits
241;60; Firmf1; Bankb0;deposits;167.46490174777998;interest deposits
242;60;Householdhh0; Bankb1;deposits;167.46490174777998;interest deposits
243;60;Householdhh1; Bankb1;deposits;167.46490174777998;interest deposits
244;61; Firmf0; Bankb0;deposits;184.21139192255797;interest deposits
245;61; Firmf1; Bankb0;deposits;184.21139192255797;interest deposits
246;61;Householdhh0; Bankb1;deposits;184.21139192255797;interest deposits
247;61;Householdhh1; Bankb1;deposits;184.21139192255797;interest deposits
248;62; Firmf0; Bankb0;deposits;202.6325311148138;interest deposits
249;62; Firmf1; Bankb0;deposits;202.6325311148138;interest deposits
250;62;Householdhh0; Bankb1;deposits;202.6325311148138;interest deposits
251;62;Householdhh1; Bankb1;deposits;202.6325311148138;interest deposits
252;63; Firmf0; Bankb0;deposits;222.89578422629518;interest deposits
253;63; Firmf1; Bankb0;deposits;222.89578422629518;interest deposits
254;63;Householdhh0; Bankb1;deposits;222.89578422629518;interest deposits
255;63;Householdhh1; Bankb1;deposits;222.89578422629518;interest deposits
256;64; Firmf0; Bankb0;deposits;245.1853626489247;interest deposits
257;64; Firmf1; Bankb0;deposits;245.1853626489247;interest deposits
258;64;Householdhh0; Bankb1;deposits;245.1853626489247;interest deposits
259;64;Householdhh1; Bankb1;deposits;245.1853626489247;interest deposits
260;65; Firmf0; Bankb0;deposits;269.70389891381717;interest deposits
261;65; Firmf1; Bankb0;deposits;269.70389891381717;interest deposits
262;65;Householdhh0; Bankb1;deposits;269.70389891381717;interest deposits
263;65;Householdhh1; Bankb1;deposits;269.70389891381717;interest deposits
264;66; Firmf0; Bankb0;deposits;296.6742888051989;interest deposits
265;66; Firmf1; Bankb0;deposits;296.6742888051989;interest deposits
266;66;Householdhh0; Bankb1;deposits;296.6742888051989;interest deposits
267;66;Householdhh1; Bankb1;deposits;296.6742888051989;interest deposits
268;67; Firmf0; Bankb0;deposits;326.3417176857188;interest deposits
269;67; Firmf1; Bankb0;deposits;326.3417176857188;interest deposits
270;67;Householdhh0; Bankb1;deposits;326.3417176857188;interest deposits
271;67;Householdhh1; Bankb1;deposits;326.3417176857188;interest deposits
272;68; Firmf0; Bankb0;deposits;358.97588945429067;interest deposits
273;68; Firmf1; Bankb0;deposits;358.97588945429067;interest deposits
274;68;Householdhh0; Bankb1;deposits;358.97588945429067;interest deposits
275;68;Householdhh1; Bankb1;deposits;358.97588945429067;interest deposits
276;69; Firmf0; Bankb0;deposits;394.8734783997197;interest deposits
277;69; Firmf1; Bankb0;deposits;394.8734783997197;interest deposits
278;69;Householdhh0; Bankb1;deposits;394.8734783997197;interest deposits
279;69;Householdhh1; Bankb1;deposits;394.8734783997197;interest deposits
280;70; Firmf0; Bankb0;deposits;434.36082623969173;interest deposits
281;70; Firmf1; Bankb0;deposits;434.36082623969173;interest deposits
282;70;Householdhh0; Bankb1;deposits;434.36082623969173;interest deposits
283;70;Householdhh1; Bankb1;deposits;434.36082623969173;interest deposits
284;71; Firmf0; Bankb0;deposits;477.7969088636609;interest deposits
285;71; Firmf1; Bankb0;deposits;477.7969088636609;interest deposits
286;71;Householdhh0; Bankb1;deposits;477.7969088636609;interest deposits
287;71;Householdhh1; Bankb1;deposits;477.7969088636609;interest deposits
288;72; Firmf0; Bankb0;deposits;525.576599750027;interest deposits
289;72; Firmf1; Bankb0;deposits;525.576599750027;interest deposits
290;72;Householdhh0; Bankb1;deposits;525.576599750027;interest deposits
291;72;Householdhh1; Bankb1;deposits;525.576599750027;interest deposits
292;73; Firmf0; Bankb0;deposits;578.1342597250297;interest deposits
293;73; Firmf1; Bankb0;deposits;578.1342597250297;interest deposits
294;73;Householdhh0; Bankb1;deposits;578.1342597250297;interest deposits
295;73;Householdhh1; Bankb1;deposits;578.1342597250297;interest deposits
296;74; Firmf0; Bankb0;deposits;635.9476856975326;interest deposits
297;74; Firmf1; Bankb0;deposits;635.9476856975326;interest deposits
298;74;Householdhh0; Bankb1;deposits;635.9476856975326;interest deposits
299;74;Householdhh1; Bankb1;deposits;635.9476856975326;interest deposits
300;75; Firmf0; Bankb0;deposits;699.5424542672858;interest deposits
301;75; Firmf1; Bankb0;deposits;699.5424542672858;interest deposits
302;75;Householdhh0; Bankb1;deposits;699.5424542672858;interest deposits
303;75;Householdhh1; Bankb1;deposits;699.5424542672858;interest deposits
304;76; Firmf0; Bankb0;deposits;769.4966996940144;interest deposits
305;76; Firmf1; Bankb0;deposits;769.4966996940144;interest deposits
306;76;Householdhh0; Bankb1;deposits;769.4966996940144;interest deposits
307;76;Householdhh1; Bankb1;deposits;769.4966996940144;interest deposits
308;77; Firmf0; Bankb0;deposits;846.4463696634159;interest deposits
309;77; Firmf1; Bankb0;deposits;846.4463696634159;interest deposits
310;77;Householdhh0; Bankb1;deposits;846.4463696634159;interest deposits
311;77;Householdhh1; Bankb1;deposits;846.4463696634159;interest deposits
312;78; Firmf0; Bankb0;deposits;931.0910066297574;interest deposits
313;78; Firmf1; Bankb0;deposits;931.0910066297574;interest deposits
314;78;Householdhh0; Bankb1;deposits;931.0910066297574;interest deposits
315;78;Householdhh1; Bankb1;deposits;931.0910066297574;interest deposits
316;79; Firmf0; Bankb0;deposits;1024.200107292733;interest deposits
317;79; Firmf1; Bankb0;deposits;1024.200107292733;interest deposits
318;79;Householdhh0; Bankb1;deposits;1024.200107292733;interest deposits
319;79;Householdhh1; Bankb1;deposits;1024.200107292733;interest deposits
320;80; Firmf0; Bankb0;deposits;1126.6201180220064;interest deposits
321;80; Firmf1; Bankb0;deposits;1126.6201180220064;interest deposits
322;80;Householdhh0; Bankb1;deposits;1126.6201180220064;interest deposits
323;80;Householdhh1; Bankb1;deposits;1126.6201180220064;interest deposits
324;81; Firmf0; Bankb0;deposits;1239.282129824207;interest deposits
325;81; Firmf1; Bankb0;deposits;1239.282129824207;interest deposits
326;81;Householdhh0; Bankb1;deposits;1239.282129824207;interest deposits
327;81;Householdhh1; Bankb1;deposits;1239.282129824207;interest deposits
328;82; Firmf0; Bankb0;deposits;1363.2103428066278;interest deposits
329;82; Firmf1; Bankb0;deposits;1363.2103428066278;interest deposits
330;82;Householdhh0; Bankb1;deposits;1363.2103428066278;interest deposits
331;82;Householdhh1; Bankb1;deposits;1363.2103428066278;interest deposits
332;83; Firmf0; Bankb0;deposits;1499.5313770872906;interest deposits
333;83; Firmf1; Bankb0;deposits;1499.5313770872906;interest deposits
334;83;Householdhh0; Bankb1;deposits;1499.5313770872906;interest deposits
335;83;Householdhh1; Bankb1;deposits;1499.5313770872906;interest deposits
336;84; Firmf0; Bankb0;deposits;1649.4845147960195;interest deposits
337;84; Firmf1; Bankb0;deposits;1649.4845147960195;interest deposits
338;84;Householdhh0; Bankb1;deposits;1649.4845147960195;interest deposits
339;84;Householdhh1; Bankb1;deposits;1649.4845147960195;interest deposits
340;85; Firmf0; Bankb0;deposits;1814.4329662756213;interest deposits
341;85; Firmf1; Bankb0;deposits;1814.4329662756213;interest deposits
342;85;Householdhh0; Bankb1;deposits;1814.4329662756213;interest deposits
343;85;Householdhh1; Bankb1;deposits;1814.4329662756213;interest deposits
344;86; Firmf0; Bankb0;deposits;1995.8762629031835;interest deposits
345;86; Firmf1; Bankb0;deposits;1995.8762629031835;interest deposits
346;86;Householdhh0; Bankb1;deposits;1995.8762629031835;interest deposits
347;86;Householdhh1; Bankb1;deposits;1995.8762629031835;interest deposits
348;87; Firmf0; Bankb0;deposits;2195.463889193502;interest deposits
349;87; Firmf1; Bankb0;deposits;2195.463889193502;interest deposits
350;87;Householdhh0; Bankb1;deposits;2195.463889193502;interest deposits
351;87;Householdhh1; Bankb1;deposits;2195.463889193502;interest deposits
352;88; Firmf0; Bankb0;deposits;2415.010278112852;interest deposits
353;88; Firmf1; Bankb0;deposits;2415.010278112852;interest deposits
354;88;Householdhh0; Bankb1;deposits;2415.010278112852;interest deposits
355;88;Householdhh1; Bankb1;deposits;2415.010278112852;interest deposits
356;89; Firmf0; Bankb0;deposits;2656.5113059241376;interest deposits
357;89; Firmf1; Bankb0;deposits;2656.5113059241376;interest deposits
358;89;Householdhh0; Bankb1;deposits;2656.5113059241376;interest deposits
359;89;Householdhh1; Bankb1;deposits;2656.5113059241376;interest deposits
360;90; Firmf0; Bankb0;deposits;2922.162436516551;interest deposits
361;90; Firmf1; Bankb0;deposits;2922.162436516551;interest deposits
362;90;Householdhh0; Bankb1;deposits;2922.162436516551;interest deposits
363;90;Householdhh1; Bankb1;deposits;2922.162436516551;interest deposits
364;91; Firmf0; Bankb0;deposits;3214.3786801682063;interest deposits
365;91; Firmf1; Bankb0;deposits;3214.3786801682063;interest deposits
366;91;Householdhh0; Bankb1;deposits;3214.3786801682063;interest deposits
367;91;Householdhh1; Bankb1;deposits;3214.3786801682063;interest deposits
368;92; Firmf0; Bankb0;deposits;3535.8165481850265;interest deposits
369;92; Firmf1; Bankb0;deposits;3535.8165481850265;interest deposits
370;92;Householdhh0; Bankb1;deposits;3535.8165481850265;interest deposits
371;92;Householdhh1; Bankb1;deposits;3535.8165481850265;interest deposits
372;93; Firmf0; Bankb0;deposits;3889.398203003529;interest deposits
373;93; Firmf1; Bankb0;deposits;3889.398203003529;interest deposits
374;93;Householdhh0; Bankb1;deposits;3889.398203003529;interest deposits
375;93;Householdhh1; Bankb1;deposits;3889.398203003529;interest deposits
376;94; Firmf0; Bankb0;deposits;4278.3380233038815;interest deposits
377;94; Firmf1; Bankb0;deposits;4278.3380233038815;interest deposits
378;94;Householdhh0; Bankb1;deposits;4278.3380233038815;interest deposits
379;94;Householdhh1; Bankb1;deposits;4278.3380233038815;interest deposits
