;labour;labour_efficiency;capital_intensity;production;capital;output_per_worker
150;4.481689070337995;20.085536923187576;2.0759650837029104;199.56988969948966;414.30012277458167;44.5300614494523
151;4.526730794314181;20.491291684192845;2.073784267902827;205.41223138521428;425.9806538814727;45.37761150789509
152;4.572225195142087;20.90524323509266;2.0716660592548988;211.43231549608439;438.01715184291163;46.24276068482534
153;4.6181768222997075;21.327557162026803;2.0696086604246147;217.63555434230344;450.42042808314307;47.12585999120054
154;4.664590270988051;21.758402396196978;2.0676103256755827;224.0275250782409;463.2016240873164;48.02726757623398
155;4.7114701825906655;22.19795128144153;2.065669359388245;230.61397472232434;476.3722214306407;48.947348870945866
156;4.758821245137777;22.64637964317529;2.0637841146211184;237.4008253298172;489.9440521136196;49.886476734627585
157;4.8066481937751;23.103866858722075;2.0619529917133352;244.39417932313737;503.92930921266844;50.8450316042773
158;4.854955811237354;23.570595929068013;2.0601744369273067;251.6003249845165;518.3405578557037;51.82340164706723
159;4.903748928326542;24.04675355206438;2.0584469411303505;259.0257421159414;533.1907465325786;52.82198291590283
160;4.953032424395033;24.53253019710923;2.0567690385141684;266.6771078714741;548.4932187505509;53.84117950813662
161;5.002811227833504;25.028120181337687;2.0551393053510822;274.5613027671987;564.2617250452689;54.88140372749963
162;5.053090316563782;25.5337217473514;2.0535563587859795;282.6854168742056;580.5104353580904;55.943076249315524
163;5.103874718536639;26.049537142518215;2.052018855662937;291.0567562001861;597.2539517908723;57.02662628906311
164;5.155169512234593;26.57577269987383;2.050525491385532;299.68284926538325;614.5073217497164;58.13249177435502
165;5.20697982717976;27.112638920657755;2.049074998809871;308.57145387881536;632.2860514894937;59.26111952040075
166;5.259310844446809;27.660350558516615;2.047666147169396;317.7305641208736;650.6061200713481;60.412965409024714
167;5.3121677971810755;28.219126705408474;2.046297741030562;327.16841753857716;669.4839937457341;61.588494571310505
168;5.365555971121882;28.789190879242536;2.0449686192784884;336.8935025599633;688.936640773942;62.788181573944584
169;5.419480705131112;29.37077111328929;2.0436776541317374;346.91456613428437;708.9815467014438;64.01251060933366
170;5.473947391727104;29.964100047396865;2.042423750185372;357.240621604891;729.6367300968149;65.26197568957213
171;5.528961477623906;30.56941502105006;2.0412058434814857;367.88095682188424;750.9207587703902;66.53708084433653
172;5.584528464275955;31.186958168309307;2.040022900606419;378.8451425018427;772.8527664872614;67.83834032278689
173;5.64065390842822;31.81697651466753;2.0388739178138904;390.1430408421451;795.452470189649;69.16627879955487
174;5.697343422671889;32.45972207586363;2.0377579201733003;401.7848143976454;818.7401877441613;70.52143158490172
175;5.754602676005627;33.11545195869214;2.0366739607424877;413.78093522768677;842.7368562299035;71.90434483912964
176;5.812437394402483;33.78442846384937;2.0356211197642344;426.1421943216905;867.4640507839076;73.3155757913325
177;5.870853361382494;34.4669191908572;2.0345985038858356;438.8797113118015;892.9440040208387;74.75569296257336
178;5.929856418591037;35.163197145106416;2.033605245401075;452.00494448133253;919.1996260444596;76.22527639357769
179;5.989452466383003;35.87354084706256;2.032640501513963;465.5297010780178;946.2545250688675;77.72491787703402
180;6.049647464412835;36.59823444367778;2.03170345362361;479.46614794135525;974.1330286680602;79.25522119459421
181;6.1104474322304965;37.337567822053444;2.0307933066296306;493.82682245360536;1002.8602056729608;80.81680235866848
182;6.171858449883438;38.0918367253988;2.029909288257488;508.6246438243025;1032.4618887356082;82.41028985911178
183;6.233886658524601;38.86134287133224;2.029050648403206;523.8729247184348;1062.9646975808241;84.03632491490018
184;6.296538261026539;39.64639407257236;2.028216658496894;539.5853832387604;1094.3960629662845;85.69556173089792
185;6.359819522601712;40.44730436006715;2.027406610884543;555.7761552730439;1126.7842513725634;87.38866775981776
186;6.423736771429012;41.264394108610546;2.0266198182275703;572.4598072173256;1160.1583904453664;89.11632396947942
187;6.488296399286587;42.097990164996645;2.0258556129196017;589.6513490866786;1194.5484952128631;90.87922511547299
188;6.553504862191023;42.948425978762764;2.025113346519996;607.3662480252492;1229.9854951017064;92.6780800193363
189;6.61936868104295;43.8160417355737;2.024392389203632;625.6204422277464;1266.5012617760603;94.51361185235771
190;6.68589444227914;44.701184493300545;2.0236921292264944;644.4303552849059;1304.1286378246975;96.38655842511739
191;6.753088798531155;45.60420832084845;2.023011972406595;663.8129109658433;1342.9014663219743;98.2976724828833
192;6.820958469290616;46.525474439788916;2.022351341619803;683.7855484506019;1382.8546212893077;100.24772200698006
193;6.889510241581157;47.46535136885323;2.0217096763101434;704.366238026602;1424.024039084555;102.2374905222506
194;6.958750970637134;48.42421507134487;2.021086432014158;725.5734972631245;1466.4467507475629;104.26777741073438
195;7.028687580589153;49.402449105529854;2.0204810798989192;747.4264076783837;1510.1609153309905;106.33939823168716
196;7.099327065156491;50.40044477806516;2.019893106313304;769.9446319141907;1555.2058542464083;108.4531850480703
197;7.170676488346469;51.41860130052658;2.0193220123521565;793.1484314336681;1601.622086656591;110.60998675964045
198;7.2427429851608665;52.45732594909871;2.018767313432956;817.058684757943;1649.451365945857;112.81066944277265
199;7.3155337623094185;53.51703422749081;2.0182285388846415;841.6969062582327;1698.736717301276;115.05611669715266
200;7.3890560989305;54.59815003314388;2.01770523154824;867.0852655202403;1749.5224764385837;117.34722999947763
201;7.463317347319042;55.70110582679525;2.0171969473889604;893.2466072982842;1801.8543295076443;119.68492906430603
202;7.538324933661768;56.82634280546865;2.016703255119421;920.204472077126;1855.7793542133882;122.07015221220152
203;7.614086358779818;57.974311078958905;2.016223735833696;947.9831172600024;1911.3460621892345;124.503856745318
204;7.690609198878839;59.14546984988187;2.0157579826518672;976.6075390019312;1968.6044426611375;126.98701933057579
205;7.76790110630661;60.340287597361566;2.0153056003747802;1006.1034947079436;2027.6060074415568;129.5206363905827
206;7.845969810318285;61.5592422644281;2.01486620514871;1036.4975262164921;2088.403837293849;132.10572450245573
207;7.924823117849321;62.80282144920125;2.014439424139656;1067.8169836889024;2151.052629708817;134.7433208047036
208;8.004468914296185;64.07152259993619;2.0140248952169864;1100.0900502263678;2215.6087481364098;137.4344834123322
209;8.08491516430489;65.36585321400946;2.0136222666461636;1133.3457672366478;2282.130272716894;140.18029184033975
210;8.166169912567478;66.68633104092467;2.013231196790293;1167.614060573299;2350.6770525571565;142.98184743577008
211;8.248241284626486;68.03348428941919;2.0128513538202366;1202.9257674709659;2421.310759599181;145.84027381849793
212;8.331137487687513;69.4078518387547;2.0124824154330527;1239.312664300977;2494.0949441292023;148.75671733092176
213;8.414866811439948;70.80998345427606;2.0121240685785153;1276.807495172228;2569.095091977487;151.73234749674444
214;8.49943762888594;72.24044000732485;2.011776009193486;1315.4440014030913;2646.3786834602215;154.76835748902514
215;8.584858397177706;73.69979369959528;2.0114379419439126;1355.256951890882;2726.0152541165758;157.8659646076895
216;8.671137658463264;75.18862829202256;2.0111095799742307;1396.2821744062155;2808.0764572955895;161.02641076668948
217;8.75828404074064;76.70753933829505;2.010790644663966;1438.556587840421;2892.6361286492347;164.2509629910073
218;8.846306258720686;78.2571344230837;2.010480865391316;1482.1182354350367;2979.770352589683;167.5409139237029
219;8.93521311469855;79.83803340508395;2.010179979303527;1527.0063190232972;3069.5575307706067;170.89758234320684
220;9.02501349943392;81.45086866496753;2.0098877310938565;1573.2612343144299;3162.0784526541497;174.32231369106654
221;9.1157163930401;83.09628535834317;2.009603872784942;1620.9246072525216;3257.4163682270782;177.81648061035622
222;9.207330865882042;84.77494167382739;2.0093281635183886;1670.039331482679;3355.657062931569;181.38148349496646
223;9.299866079483374;86.48750909632876;2.0090603693503963;1720.6496069582029;3456.8889348780613;185.01875104999235
224;9.393331287442567;88.23467267565084;2.0088002630532555;1772.8009797235325;3561.203074409701;188.7297408634457
225;9.487735836358308;90.01713130052116;2.0085476239225404;1826.5403829087595;3668.693346089956;192.51593998951844
226;9.583089166764157;91.8355979781561;2.008302237589836;1881.9161789726115;3779.4564731872097;196.37886554363166
227;9.679400814072617;93.69080011947328;2.0080638958408454;1938.978203231931;3893.592124732394;200.32006530950795
228;9.776680409528678;95.58347983006557;2.0078323964387157;1997.7778087168228;4011.2030052279847;204.3411183585097
229;9.874937681172954;97.51439420705327;2.007607542952437;2058.3679123918478;4132.394947089135;208.44363568149151
230;9.974182454814487;99.48431564193307;2.007389144590166;2120.803042784861;4257.277005900123;212.629260833419
231;10.074424655013349;101.49403212954485;2.007177016037338;2185.1393890663694;4385.9615585718875;216.89967059101244
232;10.175674306073095;103.54434758328026;2.006970977299424;2251.434851623574;4518.564404488948;221.25657562367752
233;10.277941533043204;105.63608215665869;2.0067708535492015;2319.749094174627;4655.204869736803;225.70172117799257
234;10.381236562731598;107.77007257139965;2.006576474978411;2390.143597470004;4796.005914503579;230.23688777602516
235;10.485569724727323;109.94717245212264;2.0063876766536723;2462.6817146293274;4941.094243752618;234.86389192775783
236;10.590951452433526;112.16825266780833;2.006204298376533;2537.4287281634497;5090.600421265613;239.58458685790825
237;10.697392284110794;114.43420168015778;2.006026184547542;2614.4519087331214;5244.658987158942;244.40086324743433
238;10.804902863930996;116.745925898989;2.0058531840342155;2693.8205756971165;5403.408578978945;249.31464999001957
239;10.913493943041708;119.1043500448129;2.005685150042803;2775.606159504342;5566.992056485194;254.32791496384436
240;11.023176380641331;121.51041751873392;2.005521939993727;2859.8822659860543;5735.5566302340085;259.4426658189484
241;11.13396114506503;123.96509077982292;2.005363415400606;2946.7247426060794;5909.253994077999;264.66095078050216
242;11.245859314881567;126.46935173011377;2.0052094417527417;3036.2117467286434;6088.24046170086;269.9848594683063
243;11.358882080001173;129.02420210737716;2.0050598884009885;3128.4238159652773;6272.677107310334;275.4165237328491
244;11.473040742794547;131.63066388582914;2.004914628446893;3223.4439406640986;6462.72991061595;280.95811850825413
245;11.588346719223098;134.28977968493436;2.0047735386350203;3321.357638606726;6658.569906222061;286.6118626824617
246;11.70481153998056;137.00261318646784;2.004636499248369;3422.253031980054;6860.3733375706115;292.3800199849897
247;11.822446851646061;139.77024956000176;2.004503394006789;3526.2209266921623;7068.321815572204;298.2648998926309
248;11.9412644178488;142.59379589698787;2.0043741099683166;3633.354894103763;7282.602482068257;304.2688585534484
249;12.06127612044441;145.47438165360873;2.004248537433341;3743.751355248742;7503.408178271379;310.39429972943856
250;12.18249396070316;148.41315910257532;2.0041265698515227;3857.5096676195876;7730.937618335532;316.64367575823826
251;12.304930060510094;151.41130379405146;2.0040081037313833;3974.7322145958437;7965.395568212259;323.0194885342626
252;12.42859666357722;154.47001502588952;2.003893038552492;4095.5244975960572;8206.993029953932;329.52429050966373
253;12.553506136667904;157.5905163233656;2.0037812766801717;4219.995231036172;8455.947431629898;336.16068571551216
254;12.679670970833545;160.77405592860592;2.003672723282655;4348.256440179842;8712.482823026487;342.9313308036094
255;12.807103782662695;164.02190729990033;2.003567286250617;4480.423561968721;8976.830077306991;349.83893610934774
256;12.935817315542735;167.33536962110264;2.00346487611902;4616.615548923508;9249.227098813179;356.88626673604296
257;13.065824440934213;170.7157683213214;2.0033654059912016;4756.954976209236;9529.919037195283;364.07614366117343
258;13.197138159658007;174.16445560510928;2.0032687914651386;4901.56815196119;9819.158508063305;371.41144486496836
259;13.329771603195418;177.6828109933629;2.0031749505618333;5050.585230970752;10117.20582035816;378.89510648179623
260;13.46373803500133;181.2722418751496;2.003083803655752;5204.140331833503;10424.32921064736;386.5301239748156
261;13.59905085183056;184.93418407068182;2.0029952734072616;5362.371657664999;10740.805084556054;394.31955333435445
262;13.735723585077553;188.6701024056643;2.0029092846970054;5525.4216204929;11066.918265550803;402.26651230050237
263;13.873769902129528;192.48149129724396;2.002825764562163;5693.436969437416;11402.962251299978;410.37418161040085
264;14.01320360773323;196.36987535179662;2.002744642134541;5866.568922795405;11749.239477841504;418.6458062707318
265;14.154038645375413;200.3368099747899;2.002665848580439;6044.97330414705;12106.061591795753;427.084696855914
266;14.296289098677207;204.3838819929662;2.002589317042245;6228.810682607592;12473.749730868576;435.694230832526
267;14.439969192802481;208.51271028909443;2.002514982581702;6418.2465173503715;12852.634812896948;444.4778539104854
268;14.585093295880384;212.72494644954483;2.002442782124811;6613.45130653125;13243.057833697403;453.43908142152543
269;14.731675920442159;217.0222754249455;2.002372654408309;6814.600740748453;13645.37017398531;462.5814997255192
270;14.879731724872416;221.40641620418506;2.002304539927688;7021.875861175966;14059.93391564128;471.908767645216
271;15.029275514874978;225.8791225020312;2.002238380886702;7235.463222512802;14487.12216760931;481.42461792996085
272;15.180322244953466;230.44218346063997;2.0021741211483275;7455.555060894827;14927.319401720066;491.1328587489864
273;15.33288701990676;235.09742436523638;2.0021117061871316;7682.349466920254;15380.92179874151;501.0373752148713
274;15.486985096339493;239.84670737425301;2.0020510830430034;7916.050563944538;15848.337604968341;511.14213093777545
275;15.642631884187724;244.69193226421808;2.0019922002762187;8156.868691805188;16329.98749967127;521.4511696110753
276;15.799842948259943;249.63503718969145;2.0019350079237914;8405.020596141794;16826.30497373675;531.9686166290311
277;15.958634009793569;254.67799945855222;2.0018794574570795;8660.72962348175;17337.7367198381;542.6986807371353
278;16.119020948027078;259.8228363229484;2.0018255017406084;8924.22592226719;17864.74303448906;553.6456557158014
279;16.281019801787952;265.0716057862244;2.0017730949920742;9195.746650004108;18407.798232341724;564.8139220980646
280;16.44464677109657;270.4264074261501;2.001722192743498;9475.536186720139;18967.3910731018;576.2079489219875
281;16.609918218786213;275.88938323477976;2.0016727518034934;9763.84635492306;19544.02520144535;587.8322955184642
282;16.77685067213938;281.4627184752775;2.001624730220618;10060.936646258046;20138.21960033299;599.6916133351432
283;16.945460824540515;287.1486425560516;2.001578087247777;10367.074455067654;20750.509058129603;611.7906477971962
284;17.115765537145368;292.9494299225477;2.0015327833076495;10682.5353190648;21381.44464995004;624.1342402056808
285;17.28778184056712;298.8674009670574;2.0014887799591046;11007.603167335268;22031.59423366384;636.7273296742485
286;17.461526936579464;304.9049229569057;2.0014460398645846;11342.570575893058;22701.54296100572;649.5749551049831
287;17.63701819983679;311.0644109813899;2.0014045267584244;11687.739031018562;23391.89380425167;662.6822572041525
288;17.81427317961166;317.3483289178475;2.001364205416077;12043.41920061652;24103.268098934608;676.0544805386811
289;17.993309601549768;323.75919041723967;2.001325041624228;12409.931213838148;24836.30610308844;689.69697563417
290;18.174145369442506;330.2995599096455;2.0012870021517624;12787.604949218949;25591.667573523428;703.6152011152979
291;18.35679856701736;336.97205363006805;2.0012500547215684;13176.780331591668;26370.032359651912;717.8147258894638
292;18.5412874597463;343.77934066496323;2.00121416798315;13577.807638041575;27172.10101539863;732.3012313745423
293;18.72763049667234;350.72414401991006;2.0011793114860263;13991.047813179499;27998.595429746623;747.080513771645
294;18.915846312254455;357.80924170884913;2.0011454556538917;14416.87279401631;28850.259476485964;762.158486383793
295;19.105953728231054;365.03746786532525;2.0011125717595215;14855.665844731358;29727.859683750452;777.541181981434
296;19.297971755502157;372.4117138761786;2.0010806319003964;15307.821901636078;30632.18592394465;793.2347552157431
297;19.491919596030506;379.9349295381382;2.001049608975026;15773.747928643346;31564.052124682396;809.2454850806814
298;19.68781664476178;387.61012423777964;2.0010194766599536;16253.863283562458;32524.297001376584;825.5797774247875
299;19.8856824915641;395.4403681553201;2.0009902093874192;16748.600095549435;33513.78481213962;842.2441675137135
300;20.085536923187032;403.4287934927312;2.0009617823236656;17258.40365405248;34533.406135674115;859.2453226445309
